546	545.jpg	0.810738	1	0.806215	0.0995784	0.416911	0.339654	0.155323	0.425075	0.084231	0.339661	0.256842	0.159592	0.395221	0.00618064	0.266724	0.00425498	0.276923	0.210911	0.206061	0.149879	0.0941931	0.270983	0.0689571	0.22442	0.0137756	0.147825	0.19489	0.123467	0.189248	0.112481	0.224049	0.111264	0.169527	0.0794138	0.182745	0.0223924	0.190177	0.182354	0.119703	0.0560346	0.167113	0.0817498	0.0877254	0.223205	0.0998013	0.107452	0.0914394	0.153794	0.0255945	0.0740297	0.170317	0.185676	0.0778669	0.0214307	0.145809	0.0515588	0.138117	0.0630848	0.220885	0.0126285	0.0624637	0.0808741	0.139349	0.0364239	0	0	0	0	0	0	0	0
547	546.jpg	0.770945	1	0.827614	0.353573	0.409112	0.0232341	0.0465926	0.17488	0.0645598	0.336636	0.126263	0.111167	0.388644	0.0458576	0.133866	0.077794	0.242241	0.182737	0.104684	0.108883	0.11426	0.21652	0.11527	0.0830783	0.0793229	0.234934	0.125737	0.172952	0.0180561	0.0967465	0.263637	0.0401685	0.184759	0.129437	0.113648	0.137762	0.155127	0.16775	0.137623	0.201932	0.12144	0.163944	0.0341304	0.2009	0.0996831	0.186691	0.100336	0.113886	0.0863413	0.160045	0.123038	0.135311	0.0911839	0.112571	0.0101783	0.133542	0.187245	0.0175757	0.152476	0.075586	0.118519	0.105413	0.159677	0.114083	0	0	0	0	0	0	0	0
548	547.jpg	0.79507	1	0.834945	0.173021	0.458429	0.240741	0.0717593	0.407267	0.0185842	0.214591	0.384273	0.13279	0.270095	0.277311	0.190765	0.0236014	0.151592	0.189636	0.183362	0.0846731	0.0606077	0.12041	0.153522	0.0720408	0.0937439	0.202194	0.0198869	0.11965	0.0397463	0.104107	0.237238	0.116772	0.0699143	0.12251	0.0653789	0.184465	0.157233	0.203456	0.00758606	0.158416	0.0351418	0.241063	0.0223561	0.203251	0.0852175	0.12426	0.140358	0.195044	0.0350554	0.0906303	0.124156	0.139072	0.0472298	0.181979	0.0795641	0.16893	0.122371	0.0712927	0.141154	0.041397	0.140332	0.0773447	0.199315	0.00641693	0	0	0	0	0	0	0	0
549	548.jpg	0.815071	1	0.785243	0.115517	0.371334	0.296188	0.103181	0.336973	0.0299228	0.326898	0.179105	0.219717	0.35906	0.178484	0.229632	0.0118512	0.211809	0.311715	0.108347	0.261044	0.00560454	0.310174	0.157839	0.296471	0.182272	0.173048	0.177877	0.260474	0.151195	0.122574	0.219965	0.075705	0.251905	0.0420231	0.258044	0.241161	0.147881	0.180877	0.149474	0.158373	0.201468	0.0369711	0.0306846	0.20516	0.107795	0.160991	0.110029	0.128635	0.179281	0.100145	0.127805	0.184882	0.0893422	0.122544	0.122662	0.10474	0.131251	0.0485795	0.19317	0.143499	0.122302	0.109791	0.0673879	0.0835378	0	0	0	0	0	0	0	0
550	549.jpg	0.755584	1	0.837339	0.39128	0.427255	0.0405727	0.0270239	0.231323	0.114259	0.305463	0.17766	0.0729191	0.363031	0.118044	0.0405993	0.136137	0.224816	0.253702	0.0719001	0.0790089	0.0357919	0.286411	0.0979128	0.0868755	0.146464	0.177957	0.182804	0.198865	0.100198	0.15823	0.224608	0.0693751	0.245538	0.0694043	0.102864	0.0373725	0.142433	0.166535	0.197854	0.0555737	0.105263	0.134899	0.00563599	0.202205	0.137769	0.107535	0.111287	0.0880818	0.0387874	0.13157	0.1322	0.174118	0.113064	0.086128	0.0214828	0.0668231	0.17186	0.0260429	0.197969	0.105941	0.0397452	0.068697	0.108403	0.00669379	0	0	0	0	0	0	0	0
551	550.jpg	0.827515	1	0.834871	0.0360071	0.517012	0.293051	0.306685	0.369753	0.205374	0.328188	0.349358	0.388008	0.29075	0.315686	0.3169	0.0275024	0.125524	0.26961	0.212451	0.292686	0.150661	0.178757	0.282039	0.312191	0.0263551	0.303828	0.0475761	0.318252	0.12599	0.185188	0.322711	0.0934594	0.235958	0.126495	0.26095	0.0097255	0.202861	0.171526	0.0858622	0.259101	0.165476	0.177616	0.0168999	0.164416	0.0772116	0.228226	0.0232514	0.252441	0.0619707	0.146314	0.0926915	0.150736	0.0747001	0.174539	0.19203	0.0667748	0.207829	0.0849908	0.14283	0.105033	0.203429	0.0476275	0.164537	0.00504613	0	0	0	0	0	0	0	0
552	551.jpg	0.767523	1	0.837008	0.364939	0.426947	0.165172	0.212106	0.416889	0.187964	0.458317	0.543976	0.21588	0.502623	0.505178	0.152726	0.0693107	0.31394	0.363491	0.15141	0.168559	0.0428101	0.185157	0.216001	0.13477	0.0314923	0.240245	0.0867182	0.199621	0.0566858	0.132451	0.331868	0.252633	0.149351	0.236263	0.213905	0.0878925	0.260149	0.395567	0.233665	0.394281	0.247159	0.166187	0.140309	0.434884	0.350965	0.447247	0.251463	0.147079	0.0378973	0.186966	0.359131	0.399358	0.39514	0.280018	0.119968	0.117458	0.239464	0.216115	0.364737	0.300971	0.305437	0.13091	0.125335	0.0658063	0	0	0	0	0	0	0	0
553	552.jpg	0.766308	1	0.844353	0.291119	0.494018	0.179527	0.205433	0.324759	0.233005	0.220213	0.258357	0.0825893	0.204451	0.230268	0.105454	0.0911362	0.050919	0.27874	0.0444261	0.0907938	0.153028	0.23412	0.162596	0.134288	0.00628134	0.289779	0.0835122	0.273881	0.100041	0.0455547	0.297586	0.117199	0.264589	0.140409	0.0809047	0.0838441	0.187258	0.236599	0.144717	0.270465	0.121401	0.0168727	0.0840439	0.238126	0.0211889	0.294902	0.0811462	0.0442065	0.0831993	0.180833	0.133661	0.140338	0.199766	0.127755	0.0979676	0.0428232	0.237185	0.0527347	0.171046	0.0830793	0.182298	0.102621	0.0378601	0.0853399	0	0	0	0	0	0	0	0
554	553.jpg	0.782647	1	0.803685	0.243396	0.382324	0.237389	0.0475153	0.369303	0.219396	0.310832	0.212256	0.0545868	0.345512	0.082264	0.195511	0.0478149	0.194963	0.275591	0.19653	0.0291553	0.0305048	0.309028	0.121529	0.115506	0.0539753	0.192144	0.183202	0.202988	0.190675	0.0352824	0.22965	0.0279848	0.247175	0.166573	0.032568	0.0841316	0.142617	0.170047	0.168159	0.144818	0.119401	0.0625985	0.0159588	0.209518	0.0218064	0.161363	0.158762	0.0471716	0.0754984	0.126689	0.133099	0.118937	0.116437	0.126179	0.00153467	0.0837626	0.161944	0.0180283	0.165162	0.017681	0.0861507	0.0649123	0.0431679	0.0564327	0	0	0	0	0	0	0	0
555	554.jpg	0.801698	1	0.852299	0.0484932	0.539333	0.428085	0.225546	0.504601	0.224552	0.130151	0.348283	0.124158	0.196763	0.150305	0.252948	0.152647	0.187957	0.152742	0.181011	0.049677	0.14517	0.203921	0.0656045	0.16631	0.128339	0.124297	0.17004	0.12904	0.114899	0.0418853	0.108852	0.107485	0.181542	0.0558305	0.0955533	0.0726716	0.0821982	0.109722	0.172701	0.150699	0.0850153	0.0564226	0.0767095	0.13	0.130102	0.169695	0.0601663	0.0842165	0.0382391	0.082479	0.123054	0.0973147	0.125347	0.12382	0.0643648	0.0624851	0.0586847	0.116271	0.0965552	0.0954924	0.127819	0.0359271	0.0812822	0.0283747	0	0	0	0	0	0	0	0
556	555.jpg	0.834912	1	0.856241	0.0785333	0.606294	0.498804	0.431288	0.535933	0.0198488	0.38484	0.341539	0.288275	0.341272	0.0910203	0.400896	0.0500411	0.238525	0.115753	0.349094	0.198296	0.132723	0.186998	0.22457	0.235771	0.0249075	0.129569	0.175699	0.18637	0.129451	0.179593	0.159773	0.158958	0.201578	0.0908974	0.275114	0.053734	0.168548	0.172962	0.154227	0.171597	0.209593	0.15482	0.193437	0.175662	0.0782341	0.200765	0.117827	0.228217	0.0828505	0.2292	0.157327	0.104498	0.158392	0.180018	0.247463	0.228635	0.232127	0.153715	0.145722	0.0720478	0.21722	0.19487	0.231595	0.0239061	0	0	0	0	0	0	0	0
557	556.jpg	0.784382	1	0.848147	0.220258	0.506449	0.197697	0.18603	0.286801	0.129528	0.168944	0.152496	0.069305	0.20153	0.179677	0.110075	0.117711	0.11708	0.308383	0.037821	0.108205	0.0697207	0.286636	0.1703	0.117694	0.209758	0.165459	0.138607	0.332133	0.0877635	0.264083	0.193052	0.102044	0.358068	0.0616812	0.202163	0.0510474	0.138023	0.217059	0.235234	0.165158	0.137288	0.266739	0.0393189	0.22677	0.0952344	0.230756	0.0821181	0.273149	0.147963	0.0543509	0.132637	0.192354	0.191459	0.0849495	0.20286	0.0980225	0.106042	0.00550852	0.246892	0.0832936	0.125942	0.124816	0.183551	0.116445	0	0	0	0	0	0	0	0
558	557.jpg	0.807085	1	0.783635	0.156596	0.352674	0.269338	0.162909	0.372282	0.00797121	0.400995	0.259502	0.252258	0.416124	0.0681482	0.354722	0.181925	0.256951	0.082562	0.352076	0.153359	0.232852	0.122004	0.315785	0.171176	0.0545455	0.381228	0.0474088	0.271907	0.0522474	0.135676	0.406736	0.0859906	0.210911	0.23101	0.320044	0.0543051	0.277987	0.195473	0.129275	0.307506	0.278571	0.0359135	0.104866	0.217415	0.070252	0.240881	0.115262	0.172553	0.12344	0.156572	0.142121	0.0789981	0.101631	0.131314	0.213777	0.228165	0.204086	0.0477663	0.0761016	0.0646025	0.125261	0.074864	0.124946	0.244581	0	0	0	0	0	0	0	0
559	558.jpg	0.799561	1	0.804267	0.138156	0.398026	0.329165	0.0621274	0.439214	0.156926	0.298908	0.290421	0.127557	0.349199	0.0728233	0.260455	0.112622	0.219422	0.174611	0.189382	0.0439559	0.0161026	0.225661	0.00932894	0.181905	0.0417783	0.14686	0.142187	0.154959	0.176995	0.0210769	0.192049	0.012498	0.212016	0.0709985	0.111922	0.0242291	0.119351	0.133266	0.150062	0.133234	0.158791	0.0390919	0.0154808	0.168086	0.0183512	0.195697	0.102274	0.0765993	0.0574711	0.122892	0.106569	0.106395	0.156428	0.0894269	0.121311	0.0681545	0.153101	0.0167981	0.161849	0.0511277	0.160187	0.103781	0.0847261	0.0195447	0	0	0	0	0	0	0	0
560	559.jpg	0.77885	1	0.848355	0.331379	0.498537	0.0937785	0.271162	0.0775436	0.259748	0.365873	0.0544908	0.308574	0.368078	0.212822	0.327407	0.179501	0.204408	0.324948	0.289805	0.397401	0.0649322	0.324476	0.210286	0.316112	0.145062	0.201322	0.215605	0.195652	0.191397	0.180499	0.213914	0.0929821	0.197035	0.183944	0.256592	0.173692	0.0955116	0.135357	0.132999	0.182495	0.106836	0.00752661	0.0888467	0.160883	0.0274767	0.156578	0.113782	0.133419	0.0256602	0.206002	0.112856	0.0819364	0.109692	0.215452	0.0777531	0.0352166	0.207396	0.126134	0.114344	0.0735581	0.221366	0.105701	0.0949537	0.0592874	0	0	0	0	0	0	0	0
561	560.jpg	0.816608	1	0.751565	0.164837	0.261812	0.237314	0.334018	0.367563	0.0399338	0.67316	0.258994	0.143257	0.739809	0.0642135	0.16207	0.250322	0.564194	0.263385	0.155425	0.414195	0.288043	0.372768	0.10341	0.313951	0.104972	0.122292	0.31481	0.0105269	0.14276	0.26998	0.145125	0.160881	0.0744314	0.0327267	0.360331	0.322799	0.0981146	0.0745358	0.0875305	0.0401019	0.24711	0.121972	0.0673034	0.0934544	0.0375066	0.0332117	0.140273	0.167975	0.0958495	0.148911	0.0648791	0.0718063	0.0652623	0.106295	0.116493	0.114567	0.159857	0.141442	0.107743	0.109658	0.0646397	0.110035	0.163421	0.108607	0	0	0	0	0	0	0	0
562	561.jpg	0.815711	1	0.830164	0.0873597	0.454114	0.286129	0.102452	0.453252	0.106055	0.252807	0.431081	0.220142	0.307603	0.288333	0.231354	0.173777	0.185917	0.162068	0.258709	0.300565	0.0347971	0.126838	0.233394	0.273418	0.0717869	0.17828	0.080054	0.121111	0.122107	0.193365	0.220606	0.08081	0.0318073	0.0261599	0.227205	0.117856	0.145125	0.159463	0.12696	0.0830677	0.170081	0.187417	0.0113557	0.175788	0.159746	0.0849332	0.0810689	0.160688	0.140854	0.101162	0.107823	0.137407	0.129682	0.0953799	0.131758	0.233223	0.13288	0.0056892	0.0839147	0.158823	0.0914799	0.1077	0.173211	0.0843323	0	0	0	0	0	0	0	0
563	562.jpg	0.787669	1	0.846664	0.142071	0.497745	0.334524	0.163201	0.493135	0.127103	0.209268	0.430396	0.16042	0.270008	0.257591	0.2829	0.145677	0.188924	0.117068	0.291596	0.0903602	0.0960863	0.114389	0.228469	0.172466	0.245729	0.159531	0.120507	0.117812	0.112045	0.0969514	0.182408	0.149652	0.0412417	0.107792	0.0657973	0.109587	0.110934	0.200654	0.10528	0.141947	0.0771337	0.11075	0.0107123	0.195146	0.144095	0.126933	0.138039	0.0645625	0.000512121	0.113985	0.110581	0.151688	0.0963957	0.214527	0.098022	0.0585946	0.148316	0.0195503	0.130146	0.0827189	0.213342	0.126747	0.0177854	0.00396564	0	0	0	0	0	0	0	0
564	563.jpg	0.761544	1	0.835588	0.337598	0.439703	0.117748	0.0684795	0.282924	0.175734	0.267586	0.176144	0.052066	0.316283	0.0631165	0.0761273	0.044487	0.182978	0.26545	0.0726203	0.0710045	0.0434053	0.326062	0.0572745	0.12008	0.00191486	0.194378	0.236035	0.212679	0.139443	0.0535274	0.236314	0.0709409	0.288156	0.0840519	0.095696	0.0518517	0.162368	0.09758	0.242117	0.0345826	0.116294	0.0879278	0.071199	0.160012	0.113948	0.140793	0.111996	0.0878711	0.122541	0.127695	0.123663	0.0576094	0.17978	0.0625536	0.043436	0.0694635	0.151958	0.0286829	0.124115	0.13964	0.01776	0.0246233	0.0437568	0.0192043	0	0	0	0	0	0	0	0
565	564.jpg	0.780389	1	0.823933	0.286834	0.428909	0.113566	0.121243	0.216024	0.043784	0.318953	0.120199	0.197086	0.374735	0.04989	0.206443	0.0814977	0.259918	0.17155	0.101026	0.0815146	0.145159	0.178453	0.0649465	0.12534	0.0638604	0.206969	0.0813663	0.153516	0.0193574	0.0294434	0.222461	0.0791878	0.174282	0.141505	0.0382649	0.0892112	0.123622	0.180321	0.151227	0.242302	0.0131708	0.142648	0.0370117	0.198953	0.169334	0.240969	0.119018	0.131336	0.00697135	0.160782	0.14442	0.210163	0.177496	0.211353	0.0598871	0.145712	0.193941	0.107385	0.195786	0.134106	0.219963	0.0872783	0.183558	0.106553	0	0	0	0	0	0	0	0
566	565.jpg	0.769153	1	0.859579	0.300913	0.502536	0.0897812	0.138671	0.23404	0.0286435	0.221858	0.212673	0.0830078	0.307217	0.209113	0.0896164	0.123416	0.221836	0.263268	0.0291327	0.185374	0.0395375	0.249951	0.188972	0.203427	0.0577162	0.142725	0.14227	0.29494	0.143342	0.184282	0.242138	0.0123862	0.282269	0.0879036	0.208754	0.0380828	0.233429	0.141175	0.162778	0.19575	0.186234	0.10149	0.140931	0.1986	0.0233538	0.24085	0.114281	0.142029	0.0430204	0.0217579	0.174823	0.12217	0.170168	0.0634598	0.1221	0.0669688	0.0816441	0.0970437	0.157759	0.0315432	0.129287	0.0853857	0.0992733	0.0537097	0	0	0	0	0	0	0	0
567	566.jpg	0.727739	1	0.890345	0.428216	0.537746	0.0839795	0.12975	0.348546	0.22076	0.181923	0.391189	0.0972616	0.290066	0.276475	0.105465	0.0906419	0.221697	0.116976	0.198214	0.116349	0.102083	0.0211722	0.193538	0.0584629	0.00828934	0.155866	0.0204954	0.127065	0.0928606	0.105687	0.200425	0.0325021	0.0624758	0.132066	0.0984813	0.11531	0.149981	0.0980141	0.0549524	0.116841	0.0611505	0.0351993	0.0655252	0.122664	0.0588881	0.0635829	0.0939919	0.0782028	0.0963956	0.0924217	0.0920604	0.0470624	0.00681582	0.119332	0.0791856	0.0817089	0.112097	0.0671593	0.0350536	0.0387409	0.103428	0.0689356	0.0538934	0.016881	0	0	0	0	0	0	0	0
568	567.jpg	0.787988	1	0.834427	0.192394	0.46008	0.243449	0.0990259	0.370089	0.117924	0.226007	0.251744	0.0666868	0.283879	0.0645484	0.178665	0.0169013	0.173279	0.17261	0.131426	0.0204052	0.0274238	0.218619	0.0349744	0.0809218	0.115652	0.172601	0.135861	0.187716	0.0933314	0.113119	0.223326	0.019742	0.247501	0.051719	0.0953522	0.0871082	0.163396	0.143038	0.188011	0.126168	0.109517	0.145885	0.0504193	0.188834	0.0580641	0.184465	0.130774	0.115778	0.0103698	0.0892323	0.142604	0.0860452	0.148458	0.135232	0.0446589	0.0774595	0.138909	0.0461511	0.156967	0.0379764	0.14205	0.11412	0.146902	0.0855137	0	0	0	0	0	0	0	0
569	568.jpg	0.80891	1	0.811541	0.17796	0.40507	0.18046	0.178083	0.331519	0.17956	0.405122	0.315672	0.215586	0.460621	0.311271	0.229522	0.286483	0.331538	0.397406	0.26319	0.402367	0.155244	0.41497	0.270659	0.3229	0.0389641	0.146882	0.307671	0.29039	0.209406	0.273989	0.166367	0.147441	0.305008	0.153673	0.300552	0.0632261	0.0918002	0.0943541	0.248125	0.110368	0.169948	0.0805126	0.0761623	0.102105	0.126524	0.12991	0.0224896	0.144474	0.120849	0.165057	0.0286632	0.0575311	0.187301	0.100805	0.082037	0.140471	0.177446	0.0907884	0.0874195	0.188069	0.131072	0.0691606	0.154707	0.186046	0	0	0	0	0	0	0	0
570	569.jpg	0.784356	1	0.823956	0.29291	0.427396	0.0931291	0.0434444	0.16125	0.041169	0.257359	0.0163252	0.125347	0.310818	0.216403	0.153388	0.184988	0.197167	0.360658	0.0797566	0.262942	0.0857111	0.339067	0.135666	0.328055	0.0583964	0.188138	0.174265	0.241973	0.32716	0.204269	0.241435	0.042769	0.242183	0.261935	0.215494	0.060445	0.21734	0.180703	0.129884	0.194332	0.21184	0.0668826	0.174921	0.193036	0.0284527	0.126917	0.229079	0.112502	0.046759	0.144659	0.0913899	0.128526	0.0550115	0.237392	0.0898722	0.0779675	0.0874835	0.0779228	0.111217	0.128147	0.200777	0.0697007	0.0971672	0.0722413	0	0	0	0	0	0	0	0
571	570.jpg	0.812957	1	0.801828	0.151079	0.400801	0.221436	0.211854	0.369898	0.2427	0.405246	0.38755	0.428896	0.408559	0.336794	0.359597	0.130847	0.207336	0.261649	0.186182	0.148172	0.094205	0.168164	0.111671	0.191035	0.0799983	0.29986	0.110327	0.137069	0.0342178	0.102755	0.354654	0.207038	0.112359	0.205449	0.217852	0.159588	0.259891	0.291473	0.0505657	0.316914	0.199892	0.255493	0.123876	0.273975	0.0583931	0.274045	0.198852	0.273102	0.0768488	0.12673	0.15623	0.120014	0.125548	0.261335	0.21487	0.122933	0.142867	0.0166092	0.156674	0.0472326	0.226928	0.149167	0.236398	0.13117	0	0	0	0	0	0	0	0
572	571.jpg	0.805795	1	0.812633	0.157235	0.44747	0.238999	0.19286	0.265768	0.0203252	0.285524	0.085493	0.205809	0.306145	0.199651	0.240984	0.0665822	0.191022	0.33162	0.103721	0.124128	0.0644928	0.306099	0.169596	0.207854	0.11285	0.126712	0.165053	0.302464	0.119574	0.0226806	0.139204	0.0645449	0.296439	0.0541221	0.105442	0.0590425	0.0703313	0.12849	0.177353	0.189604	0.115315	0.100348	0.0759029	0.107631	0.0798218	0.204509	0.0760313	0.0696904	0.0683504	0.14118	0.00212721	0.113738	0.113124	0.0852985	0.0759217	0.0617742	0.132426	0.121229	0.0927435	0.119385	0.0832	0.129224	0.0861692	0.179446	0	0	0	0	0	0	0	0
573	572.jpg	0.789964	1	0.82134	0.193416	0.431063	0.250903	0.05576	0.369046	0.138179	0.249372	0.238523	0.0566168	0.303793	0.0578733	0.161395	0.004873	0.184813	0.191475	0.118225	0.0642348	0.0390589	0.23512	0.0886844	0.113647	0.0463131	0.172245	0.149702	0.195727	0.0817489	0.10067	0.214464	0.0324537	0.224989	0.0594704	0.129006	0.0219625	0.142384	0.129436	0.153275	0.161695	0.11869	0.093409	0.0114164	0.161995	0.0336415	0.192063	0.0537147	0.102286	0.0319408	0.105792	0.100398	0.0724725	0.12507	0.0401979	0.0749988	0.0360754	0.148296	0.0148747	0.105025	0.041604	0.0949889	0.0340212	0.0578797	0.00294486	0	0	0	0	0	0	0	0
574	573.jpg	0.751439	1	0.870263	0.353778	0.543996	0.110898	0.261737	0.294475	0.234735	0.227891	0.272695	0.118483	0.210381	0.251105	0.00750502	0.00129031	0.110289	0.271526	0.0788683	0.0734729	0.166697	0.208755	0.215024	0.0505359	0.15804	0.271038	0.0536798	0.328352	0.0606949	0.0760076	0.267874	0.132366	0.32155	0.134598	0.0387604	0.138433	0.159899	0.243731	0.197887	0.2298	0.0298308	0.152993	0.0555353	0.242311	0.0866391	0.245306	0.0210062	0.0451472	0.0138865	0.14145	0.145072	0.159621	0.142334	0.0685999	0.0296914	0.133671	0.17402	0.0631333	0.183837	0.0563864	0.127527	0.0426498	0.0871628	0.0700313	0	0	0	0	0	0	0	0
575	574.jpg	0.798176	1	0.83544	0.163648	0.463285	0.228449	0.147423	0.386902	0.103304	0.294811	0.37868	0.265224	0.354429	0.276926	0.250185	0.0447122	0.234899	0.190793	0.199739	0.293705	0.02888	0.159114	0.188983	0.324718	0.193913	0.147431	0.116773	0.157536	0.203914	0.0600673	0.216634	0.0992326	0.0847973	0.067063	0.15861	0.0885697	0.173003	0.145189	0.0460048	0.0982607	0.15936	0.0762975	0.0848076	0.153781	0.101101	0.109744	0.152858	0.114879	0.074062	0.0870803	0.101496	0.130038	0.0724054	0.185958	0.0872596	0.0944784	0.103663	0.0726039	0.116604	0.0865824	0.204712	0.0688687	0.0846343	0.0106378	0	0	0	0	0	0	0	0
576	575.jpg	0.801387	1	0.773332	0.197005	0.332574	0.24827	0.185477	0.314798	0.130363	0.435845	0.111857	0.106671	0.467656	0.187778	0.19037	0.0783927	0.308519	0.387006	0.058857	0.0510634	0.0958073	0.420279	0.177858	0.156879	0.0147091	0.130632	0.308057	0.348171	0.122215	0.0754628	0.164942	0.139073	0.362932	0.052432	0.149258	0.00568959	0.0855585	0.0185484	0.240024	0.212512	0.179296	0.0460751	0.114735	0.0282365	0.0876458	0.252688	0.110174	0.0729521	0.0176658	0.227535	0.0715179	0.107627	0.146174	0.0388225	0.0817326	0.0474167	0.249824	0.178441	0.131191	0.0295944	0.135406	0.0491266	0.0636489	0.0383858	0	0	0	0	0	0	0	0
577	576.jpg	0.833977	1	0.789257	0.0254655	0.379534	0.340157	0.132166	0.389359	0.132309	0.366767	0.244032	0.368288	0.41802	0.0808652	0.380878	0.0300198	0.27883	0.170003	0.237192	0.219915	0.059018	0.206154	0.0469549	0.302611	0.0385788	0.143391	0.138264	0.0881018	0.214586	0.103318	0.215651	0.0932929	0.115836	0.0558243	0.198442	0.0794123	0.165926	0.166025	0.0748817	0.112414	0.205669	0.181768	0.0752908	0.186903	0.128657	0.147008	0.133596	0.175596	0.00508556	0.117725	0.122325	0.205208	0.0760972	0.0943887	0.109496	0.115632	0.154683	0.0161566	0.210748	0.0471092	0.113617	0.0605135	0.150508	0.012808	0	0	0	0	0	0	0	0
578	577.jpg	0.832171	1	0.802722	0.0218663	0.428173	0.460128	0.0567599	0.500094	0.170922	0.183876	0.269019	0.0940273	0.245391	0.0919311	0.251673	0.0657487	0.157232	0.268031	0.216073	0.0955507	0.0114859	0.286205	0.089974	0.134321	0.195321	0.157027	0.15544	0.175238	0.18758	0.259679	0.239813	0.0274153	0.202935	0.155378	0.185052	0.0248322	0.237192	0.152394	0.087183	0.0686707	0.0174568	0.148092	0.171782	0.173856	0.117685	0.0701553	0.139449	0.165212	0.0956584	0.0914195	0.105025	0.261999	0.0672278	0.204679	0.0659768	0.18462	0.0544959	0.0397522	0.286872	0.0663686	0.184202	0.102981	0.199741	0.0594594	0	0	0	0	0	0	0	0
579	578.jpg	0.744664	1	0.811847	0.511184	0.330924	0.180315	0.197664	0.296618	0.0871804	0.54167	0.37566	0.0818088	0.58852	0.3612	0.110594	0.125813	0.380362	0.382036	0.251862	0.25011	0.11482	0.38282	0.326929	0.240637	0.160015	0.236548	0.272287	0.294418	0.156807	0.0412051	0.303504	0.113909	0.208578	0.0914482	0.0992024	0.0895757	0.196001	0.157152	0.126634	0.0902091	0.157397	0.115576	0.0584295	0.194821	0.0762698	0.0870698	0.207488	0.156634	0.0719	0.200714	0.114776	0.123103	0.0987077	0.230778	0.1016	0.118049	0.254671	0.139245	0.168959	0.099932	0.213068	0.0770315	0.117033	0.0567387	0	0	0	0	0	0	0	0
580	579.jpg	0.810741	1	0.870926	0.00612683	0.577889	0.407428	0.253482	0.457026	0.0660876	0.0166648	0.279969	0.236572	0.142289	0.0255673	0.346628	0.108839	0.164553	0.196846	0.263929	0.0816623	0.111055	0.301069	0.0803906	0.184952	0.0167388	0.0534505	0.282201	0.102244	0.160011	0.107461	0.103242	0.181256	0.19339	0.0520461	0.170207	0.0376086	0.166824	0.0743526	0.170034	0.0814872	0.148313	0.0233591	0.19616	0.0834691	0.0639356	0.152014	0.0806309	0.0901108	0.0278425	0.1803	0.116748	0.0913418	0.140405	0.0819498	0.0836928	0.0256742	0.129283	0.108327	0.186532	0.058999	0.137332	0.0662761	0.0664281	0.128407	0	0	0	0	0	0	0	0
581	580.jpg	0.727487	1	0.823626	0.543953	0.366206	0.114869	0.166694	0.26944	0.221028	0.465839	0.265265	0.214994	0.500358	0.18124	0.184447	0.125983	0.316472	0.314553	0.324662	0.136425	0.175886	0.398776	0.395338	0.183428	0.148958	0.302575	0.321341	0.413436	0.108849	0.158731	0.332911	0.142974	0.424864	0.104158	0.116332	0.0977938	0.203528	0.0853738	0.380419	0.155878	0.130824	0.0391799	0.0597259	0.150768	0.254503	0.169124	0.105969	0.025718	0.0189806	0.202884	0.10353	0.110618	0.168921	0.0800414	0.056089	0.0191669	0.255466	0.0407039	0.0914103	0.142301	0.0898508	0.118844	0.0579808	0.0695988	0	0	0	0	0	0	0	0
582	581.jpg	0.770503	1	0.85476	0.27144	0.488603	0.170898	0.0849899	0.328384	0.0953596	0.200851	0.259166	0.0875803	0.293008	0.0773412	0.194879	0.0508417	0.210962	0.0898982	0.198125	0.108975	0.0578197	0.149862	0.120397	0.149307	0.00099967	0.129401	0.0948411	0.0384553	0.15426	0.0909138	0.188707	0.0498856	0.0363111	0.125389	0.131305	0.0576105	0.145869	0.144714	0.0191115	0.0714573	0.100923	0.0283689	0.0497031	0.17294	0.0840617	0.0166289	0.101524	0.126623	0.00543005	0.0846268	0.115718	0.153293	0.0629848	0.116201	0.132292	0.0394542	0.13158	0.0245963	0.165752	0.124281	0.0847932	0.0940494	0.0994236	0.0938735	0	0	0	0	0	0	0	0
583	582.jpg	0.827093	1	0.817388	0.0317006	0.458926	0.468518	0.121349	0.516485	0.0719575	0.206016	0.326301	0.267736	0.280144	0.0678874	0.370344	0.0907424	0.213976	0.167013	0.264905	0.16322	0.106122	0.245461	0.0689846	0.281131	0.0845193	0.12827	0.194224	0.142844	0.236023	0.106618	0.16568	0.0787015	0.223795	0.0898633	0.214317	0.0870063	0.129536	0.0788794	0.1887	0.0863684	0.196188	0.0636163	0.0501631	0.129904	0.0837875	0.172384	0.0925384	0.163265	0.0913299	0.0515734	0.110687	0.049183	0.157758	0.0373961	0.14976	0.0272489	0.0836622	0.0445277	0.101224	0.0696592	0.124345	0.0596041	0.119053	0.0531326	0	0	0	0	0	0	0	0
