317	316.jpg	0.145098	0.282353	0.878431	0.803922	0.545098	0.639216	0.560784	0.454902	0.172549	0.494118	0.298039	0.333333	0.12549	0.541176	0.505882	0.564706
318	317.jpg	0.0666667	0.466667	0.537255	0.552941	0.431373	0.462745	0.556863	0.431373	0.188235	0.670588	0.501961	0.290196	0.113725	0.537255	0.545098	0.505882
319	318.jpg	0.109804	0.541176	0.568627	0.670588	0.435294	0.701961	0.419608	0.505882	0.14902	0.560784	0.52549	0.396078	0.121569	0.521569	0.529412	0.52549
320	319.jpg	0.117647	0.368627	0.737255	0.65098	0.541176	0.611765	0.552941	0.486275	0.12549	0.478431	0.654902	0.631373	0.121569	0.517647	0.541176	0.478431
321	320.jpg	0.12549	0.592157	0.796078	0.698039	0.466667	0.65098	0.337255	0.537255	0.196078	0.560784	0.447059	0.235294	0.121569	0.52549	0.505882	0.541176
322	321.jpg	0.121569	0.623529	0.615686	0.435294	0.505882	0.388235	0.392157	0.603922	0.113725	0.411765	0.262745	0.364706	0.117647	0.509804	0.537255	0.529412
323	322.jpg	0.0823529	0.611765	0.427451	0.411765	0.403922	0.278431	0.376471	0.447059	0.137255	0.490196	0.411765	0.411765	0.121569	0.517647	0.52549	0.529412
324	323.jpg	0.133333	0.443137	0.192157	0.788235	0.658824	0.584314	0.54902	0.368627	0.105882	0.545098	0.560784	0.584314	0.117647	0.529412	0.537255	0.521569
325	324.jpg	0.113725	0.65098	0.654902	0.552941	0.705882	0.54902	0.415686	0.396078	0.141176	0.631373	0.388235	0.435294	0.12549	0.458824	0.521569	0.486275
326	325.jpg	0.137255	0.411765	0.619608	0.494118	0.329412	0.313725	0.396078	0.498039	0.145098	0.313725	0.352941	0.415686	0.121569	0.513725	0.52549	0.529412
327	326.jpg	0.117647	0.729412	0.639216	0.596078	0.588235	0.466667	0.486275	0.545098	0.145098	0.556863	0.333333	0.415686	0.117647	0.541176	0.521569	0.494118
328	327.jpg	0.0862745	0.803922	0.8	0.807843	0.584314	0.47451	0.564706	0.384314	0.168627	0.580392	0.47451	0.298039	0.137255	0.356863	0.443137	0.388235
329	328.jpg	0.117647	0.258824	0.6	0.596078	0.556863	0.54902	0.533333	0.517647	0.121569	0.643137	0.247059	0.396078	0.121569	0.521569	0.494118	0.545098
330	329.jpg	0.0941176	0.639216	0.560784	0.27451	0.454902	0.278431	0.443137	0.533333	0.117647	0.498039	0.45098	0.435294	0.12549	0.505882	0.486275	0.537255
331	330.jpg	0.113725	0.698039	0.772549	0.54902	0.560784	0.505882	0.486275	0.443137	0.164706	0.435294	0.211765	0.415686	0.121569	0.47451	0.498039	0.470588
332	331.jpg	0.129412	0.788235	0.733333	0.796078	0.54902	0.470588	0.423529	0.517647	0.152941	0.509804	0.435294	0.278431	0.121569	0.501961	0.513725	0.501961
333	332.jpg	0.145098	0.65098	0.886275	0.635294	0.54902	0.572549	0.462745	0.427451	0.203922	0.603922	0.141176	0.235294	0.113725	0.54902	0.560784	0.545098
334	333.jpg	0.145098	0.403922	0.701961	0.662745	0.588235	0.517647	0.521569	0.501961	0.0745098	0.462745	0.607843	0.529412	0.117647	0.521569	0.509804	0.513725
335	334.jpg	0.184314	0.47451	0.894118	0.784314	0.415686	0.6	0.568627	0.494118	0.168627	0.352941	0.34902	0.32549	0.12549	0.505882	0.584314	0.556863
336	335.jpg	0.168627	0.772549	0.776471	0.521569	0.388235	0.396078	0.372549	0.478431	0.129412	0.607843	0.470588	0.411765	0.12549	0.486275	0.52549	0.552941
337	336.jpg	0.145098	0.701961	0.690196	0.803922	0.392157	0.607843	0.478431	0.368627	0.121569	0.509804	0.431373	0.505882	0.117647	0.509804	0.537255	0.513725
338	337.jpg	0.180392	0.286275	0.898039	0.564706	0.509804	0.423529	0.713725	0.45098	0.117647	0.498039	0.396078	0.435294	0.12549	0.529412	0.529412	0.486275
339	338.jpg	0.192157	0.498039	0.847059	0.427451	0.619608	0.501961	0.47451	0.494118	0.109804	0.482353	0.207843	0.345098	0.121569	0.521569	0.501961	0.54902
340	339.jpg	0.0862745	0.678431	0.690196	0.52549	0.643137	0.407843	0.564706	0.498039	0.129412	0.533333	0.545098	0.501961	0.121569	0.513725	0.517647	0.490196
341	340.jpg	0.113725	0.380392	0.752941	0.603922	0.443137	0.803922	0.529412	0.537255	0.129412	0.458824	0.396078	0.305882	0.117647	0.52549	0.517647	0.505882
342	341.jpg	0.101961	0.803922	0.713725	0.627451	0.584314	0.454902	0.494118	0.584314	0.137255	0.509804	0.372549	0.4	0.12549	0.482353	0.439216	0.509804
343	342.jpg	0.145098	0.721569	0.411765	0.466667	0.631373	0.368627	0.52549	0.490196	0.141176	0.509804	0.584314	0.607843	0.117647	0.501961	0.478431	0.564706
344	343.jpg	0.196078	0.494118	0.505882	0.623529	0.529412	0.376471	0.615686	0.635294	0.0980392	0.760784	0.172549	0.239216	0.121569	0.54902	0.529412	0.545098
345	344.jpg	0.0666667	0.690196	0.713725	0.462745	0.631373	0.517647	0.533333	0.494118	0.168627	0.392157	0.235294	0.12549	0.121569	0.505882	0.541176	0.494118
346	345.jpg	0.113725	0.494118	0.65098	0.545098	0.25098	0.243137	0.427451	0.321569	0.12549	0.592157	0.34902	0.454902	0.121569	0.509804	0.490196	0.529412
347	346.jpg	0.121569	0.823529	0.796078	0.796078	0.639216	0.564706	0.458824	0.435294	0.176471	0.498039	0.6	0.254902	0.137255	0.627451	0.627451	0.65098
348	347.jpg	0.168627	0.611765	0.698039	0.529412	0.580392	0.364706	0.470588	0.533333	0.156863	0.431373	0.278431	0.270588	0.12549	0.509804	0.529412	0.529412
349	348.jpg	0.109804	0.721569	0.486275	0.65098	0.678431	0.658824	0.435294	0.682353	0.145098	0.470588	0.360784	0.364706	0.117647	0.498039	0.498039	0.501961
350	349.jpg	0.12549	0.494118	0.509804	0.67451	0.643137	0.639216	0.517647	0.627451	0.137255	0.52549	0.478431	0.501961	0.117647	0.517647	0.564706	0.505882
351	350.jpg	0.105882	0.772549	0.517647	0.552941	0.466667	0.247059	0.541176	0.513725	0.12549	0.501961	0.333333	0.415686	0.121569	0.482353	0.490196	0.494118
352	351.jpg	0.101961	0.505882	0.364706	0.556863	0.635294	0.364706	0.368627	0.705882	0.12549	0.52549	0.411765	0.478431	0.129412	0.505882	0.482353	0.529412
353	352.jpg	0.121569	0.54902	0.784314	0.670588	0.486275	0.439216	0.67451	0.509804	0.141176	0.407843	0.258824	0.384314	0.121569	0.498039	0.545098	0.568627
354	353.jpg	0.133333	0.466667	0.803922	0.643137	0.576471	0.572549	0.560784	0.517647	0.109804	0.407843	0.443137	0.521569	0.121569	0.509804	0.486275	0.537255
355	354.jpg	0.137255	0.737255	0.776471	0.666667	0.666667	0.513725	0.576471	0.419608	0.172549	0.54902	0.227451	0.239216	0.121569	0.498039	0.541176	0.54902
356	355.jpg	0.109804	0.654902	0.678431	0.423529	0.470588	0.560784	0.596078	0.619608	0.141176	0.6	0.364706	0.505882	0.121569	0.52549	0.521569	0.529412
357	356.jpg	0.101961	0.898039	0.513725	0.607843	0.796078	0.678431	0.486275	0.501961	0.133333	0.505882	0.419608	0.439216	0.117647	0.537255	0.505882	0.521569
358	357.jpg	0.219608	0.458824	0.894118	0.768627	0.52549	0.635294	0.584314	0.537255	0.137255	0.454902	0.215686	0.27451	0.133333	0.564706	0.6	0.572549
359	358.jpg	0.0823529	0.694118	0.25098	0.372549	0.498039	0.329412	0.568627	0.556863	0.105882	0.47451	0.545098	0.6	0.121569	0.478431	0.560784	0.556863
360	359.jpg	0.160784	0.376471	0.788235	0.623529	0.666667	0.552941	0.52549	0.556863	0.129412	0.611765	0.301961	0.411765	0.121569	0.52549	0.47451	0.529412
361	360.jpg	0.0862745	0.352941	0.203922	0.517647	0.552941	0.364706	0.537255	0.607843	0.129412	0.478431	0.443137	0.403922	0.117647	0.513725	0.498039	0.517647
362	361.jpg	0.243137	0.443137	0.898039	0.803922	0.580392	0.521569	0.588235	0.392157	0.145098	0.509804	0.380392	0.294118	0.121569	0.490196	0.568627	0.607843
363	362.jpg	0.121569	0.87451	0.717647	0.556863	0.529412	0.478431	0.341176	0.541176	0.129412	0.470588	0.505882	0.498039	0.113725	0.564706	0.545098	0.486275
364	363.jpg	0.180392	0.52549	0.870588	0.607843	0.415686	0.376471	0.403922	0.427451	0.109804	0.537255	0.392157	0.490196	0.121569	0.521569	0.580392	0.584314
365	364.jpg	0.168627	0.458824	0.913725	0.792157	0.498039	0.580392	0.521569	0.54902	0.160784	0.568627	0.223529	0.129412	0.121569	0.52549	0.580392	0.584314
366	365.jpg	0.176471	0.576471	0.54902	0.505882	0.588235	0.427451	0.52549	0.470588	0.137255	0.513725	0.462745	0.490196	0.121569	0.509804	0.529412	0.541176
367	366.jpg	0.0823529	0.533333	0.223529	0.513725	0.529412	0.321569	0.584314	0.458824	0.14902	0.513725	0.392157	0.435294	0.117647	0.54902	0.482353	0.52549
368	367.jpg	0.160784	0.490196	0.396078	0.678431	0.376471	0.384314	0.486275	0.415686	0.117647	0.576471	0.239216	0.247059	0.121569	0.509804	0.541176	0.52549
369	368.jpg	0.133333	0.607843	0.815686	0.662745	0.513725	0.701961	0.47451	0.517647	0.168627	0.513725	0.25098	0.223529	0.117647	0.556863	0.537255	0.509804
370	369.jpg	0.0980392	0.470588	0.4	0.494118	0.54902	0.447059	0.505882	0.576471	0.129412	0.427451	0.407843	0.533333	0.121569	0.513725	0.517647	0.52549
371	370.jpg	0.121569	0.643137	0.647059	0.619608	0.498039	0.501961	0.505882	0.392157	0.172549	0.6	0.415686	0.286275	0.121569	0.517647	0.52549	0.498039
372	371.jpg	0.105882	0.709804	0.662745	0.454902	0.513725	0.505882	0.494118	0.6	0.121569	0.47451	0.160784	0.235294	0.133333	0.486275	0.423529	0.603922
373	372.jpg	0.113725	0.796078	0.564706	0.533333	0.603922	0.431373	0.509804	0.305882	0.176471	0.615686	0.305882	0.411765	0.117647	0.494118	0.513725	0.541176
374	373.jpg	0.14902	0.345098	0.894118	0.780392	0.478431	0.552941	0.545098	0.454902	0.0823529	0.572549	0.501961	0.619608	0.12549	0.513725	0.572549	0.576471
375	374.jpg	0.152941	0.592157	0.917647	0.658824	0.54902	0.423529	0.603922	0.427451	0.196078	0.486275	0.372549	0.262745	0.113725	0.529412	0.505882	0.478431
376	375.jpg	0.117647	0.45098	0.819608	0.647059	0.529412	0.286275	0.490196	0.4	0.12549	0.580392	0.294118	0.396078	0.129412	0.584314	0.478431	0.556863
377	376.jpg	0.101961	0.513725	0.854902	0.741176	0.490196	0.447059	0.65098	0.52549	0.2	0.588235	0.262745	0.192157	0.117647	0.509804	0.517647	0.52549
378	377.jpg	0.113725	0.541176	0.756863	0.486275	0.619608	0.639216	0.388235	0.509804	0.2	0.513725	0.317647	0.235294	0.117647	0.509804	0.494118	0.54902
379	378.jpg	0.164706	0.415686	0.819608	0.231373	0.568627	0.423529	0.568627	0.494118	0.133333	0.47451	0.227451	0.415686	0.117647	0.509804	0.462745	0.482353
380	379.jpg	0.164706	0.682353	0.772549	0.6	0.619608	0.462745	0.509804	0.462745	0.113725	0.52549	0.509804	0.556863	0.117647	0.533333	0.52549	0.490196
381	380.jpg	0.172549	0.682353	0.576471	0.462745	0.521569	0.439216	0.478431	0.521569	0.133333	0.564706	0.266667	0.498039	0.121569	0.52549	0.537255	0.596078
382	381.jpg	0.160784	0.376471	0.768627	0.588235	0.498039	0.815686	0.65098	0.560784	0.160784	0.619608	0.364706	0.545098	0.121569	0.517647	0.521569	0.513725
383	382.jpg	0.12549	0.796078	0.54902	0.635294	0.407843	0.517647	0.384314	0.509804	0.172549	0.768627	0.188235	0.215686	0.117647	0.513725	0.478431	0.505882
384	383.jpg	0.176471	0.352941	0.764706	0.780392	0.396078	0.454902	0.631373	0.427451	0.117647	0.533333	0.32549	0.627451	0.121569	0.494118	0.529412	0.552941
385	384.jpg	0.176471	0.486275	0.654902	0.768627	0.470588	0.741176	0.47451	0.52549	0.121569	0.564706	0.266667	0.580392	0.121569	0.556863	0.517647	0.521569
386	385.jpg	0.101961	0.415686	0.831373	0.752941	0.517647	0.796078	0.439216	0.541176	0.192157	0.847059	0.282353	0.160784	0.117647	0.486275	0.490196	0.521569
387	386.jpg	0.172549	0.564706	0.835294	0.478431	0.505882	0.517647	0.509804	0.576471	0.121569	0.580392	0.345098	0.427451	0.113725	0.541176	0.431373	0.47451
388	387.jpg	0.0980392	0.592157	0.768627	0.517647	0.619608	0.470588	0.529412	0.345098	0.0901961	0.364706	0.345098	0.509804	0.121569	0.505882	0.498039	0.498039
389	388.jpg	0.113725	0.603922	0.784314	0.513725	0.494118	0.458824	0.439216	0.529412	0.113725	0.435294	0.309804	0.372549	0.121569	0.521569	0.533333	0.545098
390	389.jpg	0.152941	0.341176	0.847059	0.439216	0.411765	0.419608	0.52549	0.447059	0.141176	0.611765	0.45098	0.403922	0.117647	0.52549	0.54902	0.517647
391	390.jpg	0.113725	0.501961	0.231373	0.568627	0.415686	0.427451	0.423529	0.576471	0.133333	0.6	0.352941	0.458824	0.117647	0.52549	0.537255	0.541176
392	391.jpg	0.141176	0.898039	0.556863	0.568627	0.768627	0.556863	0.356863	0.521569	0.121569	0.478431	0.243137	0.556863	0.117647	0.52549	0.521569	0.498039
393	392.jpg	0.113725	0.509804	0.803922	0.741176	0.662745	0.760784	0.607843	0.560784	0.156863	0.529412	0.231373	0.188235	0.121569	0.513725	0.541176	0.513725
394	393.jpg	0.121569	0.533333	0.219608	0.376471	0.560784	0.423529	0.541176	0.470588	0.145098	0.505882	0.34902	0.356863	0.121569	0.513725	0.529412	0.517647
395	394.jpg	0.133333	0.439216	0.458824	0.513725	0.52549	0.380392	0.52549	0.443137	0.156863	0.458824	0.545098	0.545098	0.117647	0.517647	0.52549	0.529412
396	395.jpg	0.12549	0.52549	0.203922	0.776471	0.537255	0.415686	0.470588	0.490196	0.12549	0.537255	0.341176	0.411765	0.12549	0.521569	0.501961	0.556863
397	396.jpg	0.0980392	0.482353	0.356863	0.807843	0.458824	0.580392	0.392157	0.47451	0.156863	0.670588	0.411765	0.298039	0.12549	0.564706	0.501961	0.490196
398	397.jpg	0.0941176	0.47451	0.447059	0.470588	0.545098	0.431373	0.627451	0.27451	0.152941	0.521569	0.215686	0.435294	0.12549	0.52549	0.498039	0.552941
399	398.jpg	0.105882	0.447059	0.160784	0.72549	0.529412	0.47451	0.521569	0.490196	0.137255	0.564706	0.360784	0.384314	0.121569	0.541176	0.545098	0.517647
400	399.jpg	0.141176	0.337255	0.364706	0.733333	0.505882	0.494118	0.615686	0.309804	0.164706	0.486275	0.356863	0.239216	0.117647	0.513725	0.501961	0.521569
401	400.jpg	0.439216	0.423529	0.52549	0.709804	0.517647	0.698039	0.631373	0.47451	0.129412	0.529412	0.478431	0.52549	0.0392157	0.686275	0.133333	0.466667
402	401.jpg	0.427451	0.580392	0.611765	0.709804	0.560784	0.74902	0.427451	0.45098	0.137255	0.513725	0.447059	0.517647	0.0862745	0.145098	0.0627451	0.12549
403	402.jpg	0.423529	0.552941	0.760784	0.670588	0.509804	0.741176	0.454902	0.470588	0.164706	0.498039	0.247059	0.556863	0.0509804	0.407843	0.0941176	0.172549
404	403.jpg	0.439216	0.443137	0.627451	0.713725	0.533333	0.670588	0.596078	0.443137	0.113725	0.521569	0.568627	0.521569	0.231373	0.317647	0.956863	0.552941
405	404.jpg	0.423529	0.6	0.6	0.776471	0.560784	0.768627	0.423529	0.407843	0.121569	0.517647	0.47451	0.576471	0.227451	0.662745	0.905882	0.639216
406	405.jpg	0.427451	0.619608	0.533333	0.803922	0.537255	0.713725	0.415686	0.505882	0.12549	0.517647	0.466667	0.545098	0.0941176	0.623529	0.188235	0.152941
407	406.jpg	0.427451	0.498039	0.580392	0.717647	0.423529	0.772549	0.545098	0.498039	0.133333	0.521569	0.427451	0.533333	0.215686	0.392157	0.831373	0.188235
408	407.jpg	0.443137	0.54902	0.584314	0.623529	0.521569	0.654902	0.454902	0.470588	0.137255	0.501961	0.447059	0.501961	0.196078	0.329412	0.490196	0.156863
409	408.jpg	0.384314	0.517647	0.584314	0.854902	0.52549	0.823529	0.513725	0.545098	0.133333	0.517647	0.435294	0.564706	0.188235	0.572549	0.94902	0.917647
410	409.jpg	0.427451	0.435294	0.737255	0.576471	0.686275	0.686275	0.6	0.396078	0.121569	0.517647	0.478431	0.560784	0.0627451	0.0823529	0.12549	0.431373
411	410.jpg	0.407843	0.501961	0.388235	0.803922	0.576471	0.831373	0.486275	0.694118	0.137255	0.513725	0.576471	0.427451	0.207843	0.654902	0.854902	0.654902
412	411.jpg	0.419608	0.631373	0.662745	0.784314	0.517647	0.678431	0.396078	0.529412	0.137255	0.513725	0.360784	0.596078	0.180392	0.8	0.807843	0.239216
413	412.jpg	0.419608	0.443137	0.466667	0.639216	0.458824	0.8	0.662745	0.521569	0.117647	0.521569	0.509804	0.537255	0.0980392	0.160784	0.403922	0.627451
414	413.jpg	0.443137	0.505882	0.501961	0.603922	0.501961	0.639216	0.517647	0.466667	0.133333	0.521569	0.505882	0.458824	0.121569	0.85098	0.741176	0.796078
415	414.jpg	0.419608	0.454902	0.45098	0.713725	0.431373	0.792157	0.588235	0.529412	0.12549	0.529412	0.470588	0.552941	0.141176	0.964706	0.352941	0.290196
416	415.jpg	0.431373	0.517647	0.439216	0.666667	0.576471	0.682353	0.521569	0.537255	0.12549	0.498039	0.486275	0.517647	0.164706	0.176471	0.721569	0.388235
417	416.jpg	0.439216	0.498039	0.470588	0.658824	0.501961	0.682353	0.529412	0.498039	0.121569	0.521569	0.47451	0.537255	0.0823529	0.490196	0.305882	0.52549
418	417.jpg	0.431373	0.478431	0.533333	0.694118	0.54902	0.780392	0.556863	0.533333	0.12549	0.52549	0.478431	0.545098	0.2	0.0509804	0.764706	0.592157
419	418.jpg	0.431373	0.486275	0.607843	0.741176	0.462745	0.705882	0.556863	0.447059	0.133333	0.52549	0.466667	0.462745	0.054902	0.847059	0.164706	0.368627
420	419.jpg	0.427451	0.431373	0.513725	0.698039	0.521569	0.74902	0.623529	0.454902	0.121569	0.517647	0.517647	0.517647	0.168627	0.8	0.811765	0.745098
421	420.jpg	0.443137	0.47451	0.54902	0.690196	0.486275	0.666667	0.576471	0.470588	0.121569	0.521569	0.494118	0.521569	0.027451	0.592157	0.129412	0.431373
422	421.jpg	0.439216	0.54902	0.529412	0.623529	0.564706	0.662745	0.466667	0.533333	0.137255	0.505882	0.462745	0.498039	0.0588235	0.372549	0.27451	0.517647
423	422.jpg	0.392157	0.564706	0.643137	0.858824	0.545098	0.807843	0.501961	0.458824	0.129412	0.521569	0.498039	0.454902	0.152941	0.607843	0.6	0.45098
424	423.jpg	0.443137	0.521569	0.478431	0.592157	0.505882	0.635294	0.521569	0.560784	0.121569	0.521569	0.462745	0.560784	0.196078	0.380392	0.815686	0.490196
425	424.jpg	0.415686	0.635294	0.752941	0.709804	0.517647	0.682353	0.431373	0.356863	0.133333	0.494118	0.435294	0.513725	0.180392	0.580392	0.894118	0.796078
426	425.jpg	0.427451	0.592157	0.482353	0.682353	0.541176	0.65098	0.447059	0.501961	0.121569	0.509804	0.52549	0.501961	0.113725	0.454902	0.627451	0.517647
427	426.jpg	0.396078	0.572549	0.517647	0.882353	0.568627	0.815686	0.501961	0.521569	0.137255	0.505882	0.509804	0.423529	0.192157	0.505882	0.898039	0.776471
428	427.jpg	0.439216	0.521569	0.447059	0.717647	0.545098	0.701961	0.486275	0.568627	0.129412	0.517647	0.541176	0.458824	0.0235294	0.431373	0.380392	0.207843
429	428.jpg	0.411765	0.568627	0.556863	0.713725	0.380392	0.792157	0.517647	0.556863	0.133333	0.513725	0.458824	0.545098	0.196078	0.376471	0.952941	0.556863
430	429.jpg	0.439216	0.572549	0.654902	0.654902	0.560784	0.721569	0.45098	0.372549	0.121569	0.517647	0.505882	0.521569	0.172549	0.207843	0.964706	0.921569
431	430.jpg	0.435294	0.584314	0.568627	0.682353	0.572549	0.682353	0.454902	0.486275	0.137255	0.494118	0.486275	0.486275	0.0745098	0.592157	0.443137	0.152941
432	431.jpg	0.443137	0.596078	0.541176	0.682353	0.517647	0.643137	0.415686	0.494118	0.12549	0.517647	0.466667	0.560784	0.219608	0.772549	0.917647	0.258824
433	432.jpg	0.423529	0.407843	0.603922	0.701961	0.470588	0.694118	0.631373	0.454902	0.137255	0.552941	0.47451	0.486275	0.117647	0.27451	0.670588	0.376471
434	433.jpg	0.427451	0.466667	0.760784	0.654902	0.541176	0.721569	0.584314	0.431373	0.141176	0.541176	0.329412	0.615686	0.223529	0.533333	0.976471	0.501961
435	434.jpg	0.443137	0.580392	0.505882	0.658824	0.560784	0.635294	0.45098	0.509804	0.12549	0.505882	0.490196	0.517647	0.223529	0.662745	0.909804	0.713725
436	435.jpg	0.439216	0.607843	0.541176	0.690196	0.533333	0.647059	0.439216	0.490196	0.129412	0.498039	0.478431	0.517647	0.223529	0.756863	0.890196	0.607843
437	436.jpg	0.419608	0.478431	0.666667	0.780392	0.517647	0.764706	0.611765	0.435294	0.129412	0.52549	0.454902	0.545098	0.164706	0.901961	0.827451	0.768627
438	437.jpg	0.431373	0.423529	0.592157	0.698039	0.486275	0.690196	0.631373	0.505882	0.133333	0.537255	0.423529	0.556863	0.196078	0.223529	0.988235	0.835294
439	438.jpg	0.427451	0.537255	0.411765	0.662745	0.560784	0.768627	0.490196	0.619608	0.133333	0.513725	0.552941	0.466667	0.0666667	0.588235	0.117647	0.262745
440	439.jpg	0.443137	0.568627	0.533333	0.647059	0.529412	0.635294	0.45098	0.513725	0.12549	0.509804	0.47451	0.541176	0.0627451	0.168627	0.627451	0.823529
441	440.jpg	0.411765	0.407843	0.721569	0.811765	0.505882	0.760784	0.592157	0.396078	0.121569	0.517647	0.509804	0.513725	0.219608	0.478431	0.941176	0.721569
442	441.jpg	0.431373	0.603922	0.458824	0.658824	0.596078	0.701961	0.454902	0.52549	0.12549	0.517647	0.494118	0.529412	0.0431373	0.333333	0.215686	0.521569
443	442.jpg	0.431373	0.529412	0.529412	0.741176	0.556863	0.764706	0.478431	0.509804	0.133333	0.517647	0.501961	0.490196	0.219608	0.792157	0.811765	0.694118
444	443.jpg	0.415686	0.580392	0.627451	0.772549	0.556863	0.776471	0.384314	0.470588	0.137255	0.501961	0.431373	0.505882	0.215686	0.72549	0.972549	0.694118
445	444.jpg	0.427451	0.560784	0.545098	0.631373	0.560784	0.741176	0.431373	0.568627	0.133333	0.505882	0.545098	0.447059	0.2	0.6	0.901961	0.572549
446	445.jpg	0.415686	0.658824	0.513725	0.839216	0.529412	0.741176	0.45098	0.517647	0.129412	0.501961	0.486275	0.517647	0.207843	0.52549	0.972549	0.847059
447	446.jpg	0.435294	0.564706	0.533333	0.698039	0.576471	0.72549	0.454902	0.521569	0.133333	0.505882	0.486275	0.486275	0.215686	0.447059	0.776471	0.552941
448	447.jpg	0.427451	0.513725	0.556863	0.788235	0.47451	0.764706	0.517647	0.529412	0.133333	0.521569	0.486275	0.466667	0.188235	0.184314	0.988235	0.811765
449	448.jpg	0.431373	0.498039	0.611765	0.67451	0.423529	0.780392	0.564706	0.466667	0.121569	0.517647	0.521569	0.505882	0.0823529	0.866667	0.0156863	0.0941176
450	449.jpg	0.403922	0.572549	0.682353	0.843137	0.560784	0.792157	0.447059	0.439216	0.129412	0.513725	0.45098	0.537255	0.0470588	0.47451	0.168627	0.454902
451	450.jpg	0.435294	0.552941	0.509804	0.729412	0.568627	0.698039	0.47451	0.537255	0.133333	0.501961	0.458824	0.513725	0.172549	0.419608	0.772549	0.454902
452	451.jpg	0.427451	0.45098	0.521569	0.772549	0.537255	0.698039	0.560784	0.54902	0.129412	0.517647	0.458824	0.513725	0.215686	0.431373	0.898039	0.737255
453	452.jpg	0.415686	0.631373	0.705882	0.776471	0.537255	0.72549	0.407843	0.411765	0.129412	0.509804	0.435294	0.529412	0.0470588	0.219608	0.0509804	0.141176
454	453.jpg	0.439216	0.494118	0.47451	0.686275	0.52549	0.745098	0.505882	0.556863	0.121569	0.529412	0.482353	0.537255	0.0313725	0.772549	0.4	0.737255
455	454.jpg	0.431373	0.454902	0.729412	0.623529	0.607843	0.729412	0.572549	0.364706	0.121569	0.517647	0.482353	0.556863	0.211765	0.211765	0.513725	0.101961
456	455.jpg	0.384314	0.533333	0.733333	0.85098	0.54902	0.866667	0.494118	0.521569	0.141176	0.513725	0.407843	0.486275	0.172549	0.513725	0.894118	0.823529
457	456.jpg	0.439216	0.458824	0.603922	0.654902	0.494118	0.772549	0.615686	0.423529	0.12549	0.529412	0.505882	0.486275	0.231373	0.321569	0.862745	0.72549
458	457.jpg	0.427451	0.564706	0.533333	0.796078	0.560784	0.729412	0.478431	0.533333	0.133333	0.513725	0.47451	0.482353	0.101961	0.552941	0.694118	0.713725
459	458.jpg	0.415686	0.458824	0.733333	0.756863	0.537255	0.760784	0.603922	0.486275	0.145098	0.541176	0.352941	0.513725	0.0431373	0.529412	0.113725	0.305882
460	459.jpg	0.419608	0.607843	0.698039	0.772549	0.490196	0.72549	0.411765	0.513725	0.14902	0.498039	0.290196	0.603922	0.0470588	0.435294	0.109804	0.282353
461	460.jpg	0.439216	0.466667	0.509804	0.717647	0.478431	0.698039	0.584314	0.498039	0.129412	0.533333	0.517647	0.462745	0.0431373	0.784314	0.0980392	0.411765
462	461.jpg	0.411765	0.678431	0.611765	0.768627	0.529412	0.760784	0.388235	0.45098	0.141176	0.482353	0.407843	0.517647	0.207843	0.784314	0.917647	0.564706
463	462.jpg	0.415686	0.560784	0.698039	0.752941	0.498039	0.760784	0.431373	0.513725	0.152941	0.509804	0.258824	0.619608	0.223529	0.290196	1	0.866667
464	463.jpg	0.439216	0.529412	0.584314	0.588235	0.560784	0.670588	0.486275	0.517647	0.133333	0.517647	0.419608	0.572549	0.0509804	0.27451	0.329412	0.784314
465	464.jpg	0.435294	0.384314	0.537255	0.67451	0.631373	0.690196	0.611765	0.592157	0.133333	0.560784	0.513725	0.447059	0.188235	0.909804	0.917647	0.8
466	465.jpg	0.427451	0.521569	0.529412	0.694118	0.505882	0.729412	0.564706	0.47451	0.133333	0.521569	0.486275	0.482353	0.207843	0.505882	0.894118	0.713725
467	466.jpg	0.431373	0.607843	0.568627	0.686275	0.541176	0.666667	0.419608	0.505882	0.129412	0.513725	0.439216	0.576471	0.207843	0.572549	0.984314	0.729412
468	467.jpg	0.439216	0.537255	0.494118	0.65098	0.466667	0.745098	0.498039	0.52549	0.12549	0.513725	0.482353	0.545098	0.105882	0.490196	0.905882	0.933333
469	468.jpg	0.423529	0.568627	0.592157	0.784314	0.517647	0.772549	0.439216	0.494118	0.12549	0.513725	0.443137	0.572549	0.0980392	0.6	0.0862745	0.129412
470	469.jpg	0.443137	0.537255	0.509804	0.592157	0.501961	0.713725	0.478431	0.529412	0.12549	0.513725	0.494118	0.521569	0.219608	0.454902	0.968627	0.486275
471	470.jpg	0.419608	0.568627	0.686275	0.788235	0.513725	0.772549	0.462745	0.427451	0.129412	0.494118	0.494118	0.478431	0.054902	0.423529	0.0431373	0.129412
472	471.jpg	0.419608	0.584314	0.584314	0.803922	0.54902	0.768627	0.431373	0.537255	0.133333	0.498039	0.509804	0.427451	0.0392157	0.447059	0.12549	0.286275
473	472.jpg	0.435294	0.552941	0.509804	0.776471	0.513725	0.729412	0.454902	0.529412	0.129412	0.513725	0.470588	0.490196	0.0470588	0.478431	0.133333	0.262745
474	473.jpg	0.427451	0.462745	0.729412	0.580392	0.623529	0.784314	0.568627	0.372549	0.12549	0.513725	0.454902	0.576471	0.203922	0.72549	1	0.796078
